iteration,score,best_so_far
0,1.300350272564936,1.300350272564936
1,1.1734128048412267,1.1734128048412267
2,1.1848753646440224,1.1734128048412267
3,1.2313560121149552,1.1734128048412267
4,1.1767224631859596,1.1734128048412267
5,1.300350272564936,1.1734128048412267
6,1.1848753646440224,1.1734128048412267
7,1.1734128048412267,1.1734128048412267
8,1.1710531753436084,1.1710531753436084
9,1.1767224631859596,1.1710531753436084
10,1.176525015288813,1.1710531753436084
11,1.1848753646440224,1.1710531753436084
12,1.1734128048412267,1.1710531753436084
13,1.176525015288813,1.1710531753436084
14,1.1848753646440224,1.1710531753436084
15,1.1710531753436084,1.1710531753436084
16,1.176525015288813,1.1710531753436084
17,1.176525015288813,1.1710531753436084
18,1.1734128048412267,1.1710531753436084
19,1.1710531753436084,1.1710531753436084
20,1.1710531753436084,1.1710531753436084
21,1.1848753646440224,1.1710531753436084
22,1.1965287439456844,1.1710531753436084
23,1.1734128048412267,1.1710531753436084
24,1.300350272564936,1.1710531753436084
25,1.2313560121149552,1.1710531753436084
26,1.1734128048412267,1.1710531753436084
27,1.1848753646440224,1.1710531753436084
28,1.1767224631859596,1.1710531753436084
29,1.300350272564936,1.1710531753436084
30,1.1710531753436084,1.1710531753436084
31,1.2313560121149552,1.1710531753436084
32,1.1848753646440224,1.1710531753436084
33,1.1734128048412267,1.1710531753436084
34,1.1965287439456844,1.1710531753436084
35,1.1734128048412267,1.1710531753436084
36,1.300350272564936,1.1710531753436084
37,1.1848753646440224,1.1710531753436084
38,1.1848753646440224,1.1710531753436084
39,1.176525015288813,1.1710531753436084
40,1.1734128048412267,1.1710531753436084
41,1.2313560121149552,1.1710531753436084
42,1.2313560121149552,1.1710531753436084
43,1.1734128048412267,1.1710531753436084
44,1.176525015288813,1.1710531753436084
45,1.1710531753436084,1.1710531753436084
46,1.2313560121149552,1.1710531753436084
47,1.2313560121149552,1.1710531753436084
48,1.1767224631859596,1.1710531753436084
49,1.176525015288813,1.1710531753436084
